-172.98, 7.0, -7.0
-162.68, 7.0, -6.0
-152.08, 7.0, -5.0
-141.73, 7.0, 0.0
-131.3, 7.0, 1.0
-120.98, 7.0, 3.0
-110.96, 7.0, 8.0
-100.52, 7.0, 8.0
-90.2, 7.0, 10.0
-80.25, 7.0, 13.0
-70.61, 7.0, 15.0
-61.1, 7.0, 17.0
-52.19, 7.0, 24.0
-43.7, 7.0, 26.0
-35.76, 7.0, 26.0
-28.73, 7.0, 38.0
-22.23, 7.0, 40.0
-16.55, 7.0, 39.0
-11.53, 7.0, 34.0
-7.06, 7.0, 30.0
-3.08, 7.0, 29.0
0.29, 7.0, 31.0
3.06, 7.0, 34.0
5.03, 7.0, 37.0
6.5, 7.0, 32.0
7.44, 7.0, 28.0
7.88, 10.0, 8.0
8.9, 7.0, 101.0
9.04, 92.0, 14.0
7.19, 8.0, 44.0
5.54, 8.0, 89.0
2.86, 7.0, 30.0
-0.86, 7.0, 26.0
-4.99, 7.0, 36.0
-9.6, 7.0, 26.0
-14.84, 7.0, 23.0
-20.5, 7.0, 28.0
-26.53, 7.0, 31.0
-32.93, 7.0, 28.0
-39.85, 7.0, 29.0
-47.28, 7.0, 28.0
-55.42, 88.0, -10.0
-63.6, 7.0, 29.0
-72.01, 7.0, 32.0
-80.82, 29.0, 5.0
-90.09, 7.0, 34.0
-99.23, 7.0, 35.0
-109.06, 7.0, 19.0
-119.54, 7.0, 15.0
-130.04, 7.0, 21.0
-140.69, 7.0, 16.0
-151.4, 7.0, 7.0
-162.43, 7.0, 2.0
-173.19, 7.0, 8.0
-183.9, 7.0, 0.0
-194.37, 7.0, -10.0
-204.69, 7.0, -1.0
-214.89, 7.0, -6.0
-224.64, 7.0, -15.0
-234.15, 7.0, -8.0
-243.17, 7.0, -6.0
-252.0, 7.0, -15.0
-260.04, 7.0, -16.0
-267.73, 7.0, -12.0
-274.87, 7.0, -19.0
-281.23, 7.0, -24.0
-286.99, 7.0, -23.0
-291.84, 7.0, -26.0
-296.14, 7.0, -32.0
-299.67, 7.0, -21.0
-302.67, 7.0, -20.0
-305.1, 7.0, -20.0
-306.87, 7.0, -26.0
-308.08, 7.0, -22.0
-308.72, 7.0, -20.0
-308.94, 7.0, -22.0
-308.85, 7.0, -23.0
-307.65, 7.0, -30.0
-305.93, 7.0, -22.0
-303.46, 7.0, -24.0
-300.59, 7.0, -23.0
-297.06, 7.0, -21.0
-292.99, 7.0, -22.0
-288.36, 7.0, -21.0
-283.19, 7.0, -20.0
-277.37, 7.0, -21.0
-271.18, 7.0, -20.0
-264.23, 7.0, -20.0
-256.91, 7.0, -18.0
-249.11, 7.0, -16.0
-240.72, 7.0, -17.0
-232.17, 7.0, -15.0
-222.81, 7.0, -13.0
-213.35, 7.0, -8.0
-203.57, 7.0, -8.0
-193.48, 7.0, -7.0
-183.2, 7.0, -6.0
-173.0, 7.0, -6.0
-162.5, 7.0, -6.0
-152.15, 7.0, -4.0
-141.57, 7.0, -2.0
-131.13, 7.0, 0.0
-120.8, 7.0, 4.0
-110.57, 7.0, 6.0
-100.28, 7.0, 8.0
-90.21, 7.0, 12.0
-80.2, 7.0, 15.0
-70.48, 7.0, 15.0
-61.18, 7.0, 19.0
-52.36, 7.0, 23.0
-43.71, 7.0, 25.0
-35.94, 7.0, 25.0
-28.77, 7.0, 35.0
-22.38, 7.0, 42.0
-16.65, 7.0, 37.0
-11.62, 7.0, 36.0
-7.23, 7.0, 31.0
-3.28, 7.0, 32.0
0.12, 7.0, 27.0
2.84, 7.0, 34.0
4.9, 7.0, 35.0
6.39, 7.0, 31.0
7.36, 7.0, 28.0
7.82, 7.0, 29.0
7.82, 7.0, 31.0
7.26, 7.0, 36.0
5.84, 7.0, 36.0
3.69, 7.0, 29.0
1.02, 7.0, 31.0
-2.16, 204.0, -102.0
-4.93, 8.0, 69.0
-7.56, 8.0, 58.0
-12.46, 110.0, -21.0
-18.04, 7.0, 69.0
-23.36, 8.0, 56.0
-29.97, 7.0, 35.0
-37.62, 7.0, 32.0
-45.54, 7.0, 38.0
-53.97, 7.0, 23.0
-62.95, 7.0, 21.0
-72.31, 7.0, 25.0
-81.81, 7.0, 26.0
-91.5, 7.0, 21.0
-101.52, 7.0, 14.0
-111.57, 7.0, 9.0
-121.9, 7.0, 9.0
-132.22, 7.0, 9.0
-142.82, 7.0, 9.0
-153.35, 7.0, 11.0
-163.78, 94.0, -17.0
-174.37, 7.0, 3.0
-184.35, 7.0, 18.0
-194.33, 7.0, -6.0
-204.48, 11.0, -20.0
-214.37, 7.0, 9.0
-223.7, 7.0, -5.0
-233.12, 7.0, -12.0
-242.47, 7.0, -4.0
-251.11, 7.0, -9.0
-259.39, 7.0, -15.0
-267.31, 7.0, -11.0
-274.5, 7.0, -12.0
-280.97, 7.0, -20.0
-286.8, 7.0, -32.0
-291.79, 7.0, -26.0
-296.06, 8.0, -30.0
-299.71, 7.0, -26.0
-302.7, 7.0, -18.0
-305.15, 7.0, -22.0
-306.91, 7.0, -24.0
-308.07, 7.0, -22.0
-308.78, 7.0, -20.0
-309.02, 7.0, -22.0
-308.8, 7.0, -25.0
-307.56, 7.0, -27.0
-305.78, 7.0, -21.0
-303.31, 7.0, -24.0
-300.51, 7.0, -22.0
-297.04, 7.0, -20.0
-292.97, 7.0, -22.0
-288.28, 7.0, -23.0
-283.13, 7.0, -20.0
-277.29, 7.0, -20.0
-271.14, 7.0, -21.0
-264.56, 7.0, -20.0
-257.23, 7.0, -19.0
-249.41, 7.0, -18.0
-240.96, 7.0, -17.0
-232.09, 7.0, -14.0
-222.79, 7.0, -10.0
-213.36, 7.0, -8.0
-203.41, 7.0, -7.0
-193.43, 7.0, -8.0
-183.19, 7.0, -6.0
-172.92, 7.0, -6.0
-162.5, 7.0, -6.0
-152.19, 7.0, -4.0
-141.89, 7.0, -2.0
-131.29, 7.0, -1.0
-120.88, 7.0, 2.0
-110.52, 7.0, 6.0
-100.05, 7.0, 9.0
-90.13, 7.0, 12.0
-80.18, 7.0, 14.0
-70.59, 7.0, 16.0
-61.04, 7.0, 17.0
-51.95, 7.0, 23.0
-43.51, 7.0, 28.0
-35.85, 7.0, 31.0
-28.85, 7.0, 40.0
-22.65, 7.0, 36.0
-16.91, 7.0, 33.0
-11.76, 7.0, 30.0
-7.04, 7.0, 32.0
-3.06, 7.0, 33.0
0.32, 7.0, 33.0
3.01, 7.0, 34.0
4.95, 7.0, 36.0
6.48, 7.0, 33.0
7.4, 7.0, 28.0
7.82, 7.0, 28.0
7.91, 7.0, 29.0
7.29, 7.0, 37.0
